2021-10-21 00:00:00, 65201.3, 64640.75, 65088.81
2021-11-02 16:00:00, 63632.15, 63093.29, 63624.75
2021-11-02 17:00:00, 63207.33, 62963.73, 63133.2
2021-11-02 18:00:00, 63198.66, 62966.62, 63045.13
2021-11-02 19:00:00, 63268.31, 62666.06, 62975.83
2021-11-02 20:00:00, 63553.52, 62917.66, 63260.05
2021-11-02 21:00:00, 63546.44, 63066.61, 63546.44
2021-11-02 22:00:00, 63249.15, 62806.31, 63191.84
2021-11-02 23:00:00, 63284.92, 62992.71, 63201.57
2021-11-03 00:00:00, 63263.17, 62787.94, 63261.35
2021-11-03 01:00:00, 63221.23, 62809.44, 62813.64
2021-11-03 02:00:00, 63143.72, 62870.51, 63081.57
2021-11-03 03:00:00, 63538.24, 62833.61, 62884.26
2021-11-03 04:00:00, 63436.3, 62958.68, 63434.18
2021-11-03 05:00:00, 63377.68, 62928.27, 63009.68
2021-11-03 06:00:00, 63451.81, 63158.32, 63341.67
2021-11-03 07:00:00, 63236.48, 62973.05, 63171.69
2021-11-03 08:00:00, 63191.06, 62305.34, 63167.09
2021-11-03 09:00:00, 62702.06, 61705.15, 62519.05
2021-11-03 10:00:00, 62117.14, 61624.79, 61855.32
2021-11-03 11:00:00, 62247.57, 61792.66, 62009.76
2021-11-03 12:00:00, 62534.85, 62029.88, 62235.59
2021-11-03 13:00:00, 62688.72, 62118.24, 62156.54
2021-11-03 14:00:00, 63216.37, 61057.89, 62519.97
2021-11-03 15:00:00, 63365.09, 62837.41, 63173.18
2021-11-03 16:00:00, 63044.78, 62749.76, 62839.12
2021-11-03 17:00:00, 63226.13, 62758.42, 62759.46
2021-11-03 18:00:00, 63191.04, 62783.67, 63122.59
2021-11-03 19:00:00, 63105.56, 62811.25, 62827.44
2021-11-03 20:00:00, 63102.86, 62774.21, 62929.93
2021-11-03 21:00:00, 62865.58, 62364.29, 62846.01
2021-11-03 22:00:00, 62574.9, 62258.21, 62376.64
2021-11-03 23:00:00, 62604.21, 62329.04, 62574.63
2021-11-04 00:00:00, 62845.89, 62454.39, 62468.02
2021-11-04 01:00:00, 62775.57, 62385.91, 62714.29
2021-11-04 02:00:00, 62662.07, 62391.03, 62414.08
2021-11-04 03:00:00, 62646.57, 61895.57, 62482.64
2021-11-04 04:00:00, 62333.9, 61625.6, 61895.67
2021-11-04 05:00:00, 61864.96, 61387.81, 61641.05
2021-11-04 06:00:00, 62011.73, 61673.35, 61843.36
2021-11-04 07:00:00, 61997.55, 61327.93, 61958.16
2021-11-04 08:00:00, 61922.38, 61361.9, 61497.93
2021-11-04 09:00:00, 62241.94, 61629.44, 61915.48
2021-11-04 10:00:00, 62422.02, 61736.66, 62157.7
2021-11-04 11:00:00, 61868.32, 60836.49, 61820.62
2021-11-04 12:00:00, 61355.36, 60894.48, 61095.36
2021-11-04 13:00:00, 61289.75, 60799.74, 61223.48
2021-11-04 14:00:00, 61410.43, 60773.82, 60914.03
2021-11-04 15:00:00, 61310.08, 60745.84, 60793.72
2021-11-04 16:00:00, 61564.18, 61111.32, 61257.15
2021-11-04 17:00:00, 61486.65, 61204.04, 61366.81
2021-11-04 18:00:00, 61422.31, 61067.95, 61397.6
2021-11-04 19:00:00, 61530.57, 61154.81, 61186.48
2021-11-04 20:00:00, 61525.94, 60870.69, 61448.47
2021-11-04 21:00:00, 61804.87, 60895.59, 60917.13
2021-11-04 22:00:00, 61960, 61700.66, 61803.36
2021-11-04 23:00:00, 62358.78, 61691.04, 61700.66
2021-11-05 00:00:00, 62400.31, 62137.74, 62262.44
2021-11-05 01:00:00, 62226.13, 61949.3, 62142.73
2021-11-05 02:00:00, 62621.97, 62198.56, 62220.35
2021-11-05 03:00:00, 62517.7, 62161.44, 62217.73
2021-11-05 04:00:00, 62244.61, 62012.17, 62183.4
2021-11-05 05:00:00, 62265.98, 61584.72, 62232.62
2021-11-05 06:00:00, 61822.81, 61517.6, 61748.49
2021-11-05 07:00:00, 61827.66, 61269.49, 61615.2
2021-11-05 08:00:00, 61601.11, 61225.6, 61311.4
2021-11-05 09:00:00, 61963.08, 61504.89, 61564.21
2021-11-05 10:00:00, 61901.52, 61266.31, 61827.77
2021-11-05 11:00:00, 61373.03, 60811.9, 61315.43
2021-11-05 12:00:00, 61054.18, 60798.68, 60850.31
2021-11-05 13:00:00, 61124.19, 60825.94, 60922.93
2021-11-05 14:00:00, 61378.45, 60957.57, 61018.18
2021-11-05 15:00:00, 61241.61, 60889.59, 61235.95
2021-11-05 16:00:00, 61153.97, 60789.16, 61153.28
2021-11-05 17:00:00, 61234.71, 60952.34, 60969.97
2021-11-05 18:00:00, 61359.96, 61057.49, 61106.79
2021-11-05 19:00:00, 61134.64, 60869.19, 61121.19
2021-11-05 20:00:00, 61338.11, 60868.76, 61019.66
2021-11-05 21:00:00, 61329.33, 61032.26, 61240.37
2021-11-05 22:00:00, 61270.35, 60956.86, 61235.4
2021-11-05 23:00:00, 61198.53, 61005.17, 61033.33
2021-11-06 00:00:00, 61315.79, 61046.28, 61171.48
2021-11-06 01:00:00, 61528.41, 61250.93, 61250.93
2021-11-06 02:00:00, 61594.16, 61226.06, 61486.03
2021-11-06 03:00:00, 61334.01, 60576.01, 61315.01
2021-11-06 04:00:00, 61377.16, 60793.07, 60846.85
2021-11-06 05:00:00, 61199.67, 60917.25, 61064.26
2021-11-06 06:00:00, 61041.36, 60513.37, 60975.27
2021-11-06 07:00:00, 60662.39, 60162.9, 60542.46
2021-11-06 08:00:00, 60633.61, 60130.85, 60383.49
2021-11-06 09:00:00, 60718.4, 60293.08, 60316.24
2021-11-06 10:00:00, 60757.25, 60374.13, 60582.35
2021-11-06 11:00:00, 60802.32, 60628.04, 60652.79
2021-11-06 12:00:00, 60879.1, 60497.69, 60703.95
2021-11-06 13:00:00, 60893.09, 60659.96, 60669.73
2021-11-06 14:00:00, 60885.59, 60729.12, 60747.14
2021-11-06 15:00:00, 61222.76, 60803.96, 60805.03
2021-11-06 16:00:00, 61440.27, 61163.36, 61220.49
2021-11-06 17:00:00, 61529.1, 61203.15, 61203.4
2021-11-06 18:00:00, 61533.16, 61369.17, 61448.88
2021-11-06 19:00:00, 61530.87, 61337.48, 61406.86
2021-11-06 20:00:00, 61964.31, 61406.56, 61529.76
2021-11-06 21:00:00, 62345.43, 61861.67, 61964.31
2021-11-06 22:00:00, 62167.41, 61839.15, 61912.66
2021-11-06 23:00:00, 62247.05, 61978.9, 61986.27
2021-11-07 00:00:00, 62343.15, 62186.39, 62207.37
2021-11-07 01:00:00, 62245.63, 61984.41, 62244.9
2021-11-07 01:00:00, 62108.74, 61844.66, 61996.97
2021-11-07 02:00:00, 61970.03, 61777.02, 61876.93
2021-11-07 03:00:00, 61878.92, 61687.56, 61816.38
2021-11-07 04:00:00, 62049.77, 61541.5, 61732.16
2021-11-07 05:00:00, 62384.93, 61869.7, 62013.92
2021-11-07 06:00:00, 61987.54, 61651.22, 61969.96
2021-11-07 07:00:00, 62147.41, 61797.83, 61950.02
2021-11-07 08:00:00, 62178.05, 61815.74, 61818.15
2021-11-07 09:00:00, 62071.34, 61834.96, 61903.9
2021-11-07 10:00:00, 62004.04, 61767.99, 61836.8
2021-11-07 11:00:00, 62285.86, 61988.34, 61993.89
2021-11-07 12:00:00, 62523.63, 62084.66, 62088.57
2021-11-07 13:00:00, 62551.32, 62154.13, 62500.99
2021-11-07 14:00:00, 62538.47, 62202.59, 62494.17
2021-11-07 15:00:00, 62816.47, 62230.56, 62318.45
2021-11-07 16:00:00, 63097.38, 62678.48, 62678.55
2021-11-07 17:00:00, 63037.79, 62819.2, 62882.18
2021-11-07 18:00:00, 63309.57, 62813.68, 62852.34
2021-11-07 19:00:00, 65031.74, 63302.78, 63302.78
2021-11-07 20:00:00, 65643.53, 65003.11, 65029.97
2021-11-07 21:00:00, 65374.38, 65095.6, 65147.33
2021-11-07 22:00:00, 65251.68, 65020.21, 65101.91
2021-11-07 23:00:00, 65374.29, 65115.12, 65223.93
2021-11-08 00:00:00, 65636.03, 65141.42, 65198.84
2021-11-08 01:00:00, 66152.61, 65409.64, 65469.91
2021-11-08 02:00:00, 66338, 65629.31, 65957.41
2021-11-08 03:00:00, 66276, 65642.66, 65981.55
2021-11-08 04:00:00, 66415.31, 66045.64, 66265.01
2021-11-08 05:00:00, 66170.68, 65756.49, 66104.77
2021-11-08 06:00:00, 66080.58, 65800.07, 66047.2
2021-11-08 07:00:00, 66162.55, 65783.37, 66063.7
2021-11-08 08:00:00, 65990.39, 65322.86, 65834.44
2021-11-08 09:00:00, 65563.31, 65212.28, 65415.24
2021-11-08 10:00:00, 66503.79, 65283.48, 65342.62
2021-11-08 11:00:00, 66556.91, 65912.56, 66416.53
2021-11-08 12:00:00, 66228.6, 65864.8, 65960.89
2021-11-08 13:00:00, 66024.41, 65810.88, 66004.98
2021-11-08 14:00:00, 66104.92, 65839.05, 65947.13
2021-11-08 15:00:00, 66165.96, 65616.94, 65839.05
2021-11-08 16:00:00, 66428.63, 65995.04, 66077.47
2021-11-08 17:00:00, 66558.26, 66105.71, 66135.7
2021-11-08 18:00:00, 67755.46, 66408.8, 66535.51
2021-11-08 19:00:00, 67744.88, 67144.21, 67549.14
2021-11-08 20:00:00, 67673.76, 67383.17, 67647.72
2021-11-08 21:00:00, 67816.02, 67320.78, 67527.21
2021-11-08 22:00:00, 68514.26, 67562.31, 67634.22
2021-11-08 23:00:00, 68498.73, 68155.4, 68488.27
2021-11-09 00:00:00, 68387.57, 67889.67, 68295.24
2021-11-09 01:00:00, 68206.26, 67740.93, 68139.38
2021-11-09 02:00:00, 68162.86, 67696.73, 68054.3
2021-11-09 03:00:00, 68143.44, 67743.56, 67898.05
2021-11-09 04:00:00, 68241.4, 67909.08, 68116.79
2021-11-09 05:00:00, 68249.47, 67850.14, 68240.99
2021-11-09 06:00:00, 67924.54, 67355.33, 67868.27
2021-11-09 07:00:00, 67738.49, 67306.69, 67607.31
2021-11-09 08:00:00, 68084.64, 67553.17, 67565.82
2021-11-09 09:00:00, 68080.97, 67187.55, 68080.97
2021-11-09 10:00:00, 67526.69, 66664.45, 67347.08
2021-11-09 11:00:00, 67011.88, 66452.21, 66795.27
2021-11-09 12:00:00, 66925.11, 66312.42, 66707.45
2021-11-09 13:00:00, 67243.5, 66542.35, 66825.87
2021-11-09 14:00:00, 66827.8, 66359.2, 66546.67
2021-11-09 15:00:00, 67360.62, 66691.63, 66825.48
2021-11-09 16:00:00, 67790.86, 67278.33, 67360.62
2021-11-09 17:00:00, 67745.61, 67013.24, 67738.18
2021-11-09 18:00:00, 67428.01, 66769.96, 67303.52
2021-11-09 19:00:00, 67378.35, 66793.36, 66939.24
2021-11-09 20:00:00, 67302.25, 66873.78, 66994.91
2021-11-09 21:00:00, 67180.99, 66806.82, 67020.02
2021-11-09 22:00:00, 66823.33, 66370.2, 66816.78
2021-11-09 23:00:00, 66654.45, 66272.77, 66483.37
2021-11-10 00:00:00, 66635.96, 66295.23, 66632.2
2021-11-10 01:00:00, 66599.92, 66254.94, 66349.87
2021-11-10 02:00:00, 66732.46, 66331.18, 66532.53
2021-11-10 03:00:00, 66831.95, 66370.98, 66439.5
2021-11-10 04:00:00, 66820.05, 66566.5, 66630.19
2021-11-10 05:00:00, 67070.86, 66653.61, 66688.59
2021-11-10 06:00:00, 66896.45, 66544.26, 66795.93
2021-11-10 07:00:00, 66944.48, 66273.52, 66544.47
2021-11-10 08:00:00, 67997.69, 66041.73, 66391.74
2021-11-10 09:00:00, 68978.64, 67926.02, 67980.12
2021-11-10 10:00:00, 68494.27, 68219.65, 68396.35
2021-11-10 11:00:00, 68745.44, 68355.17, 68361.3
2021-11-10 12:00:00, 68777.6, 68464.62, 68519.63
2021-11-10 13:00:00, 68632.08, 67616.01, 68624.18
2021-11-10 14:00:00, 67998.52, 66586.83, 67783.12
2021-11-10 15:00:00, 67029.86, 65236.82, 66630.17
2021-11-10 16:00:00, 66141.92, 63196.25, 65868.31
2021-11-10 17:00:00, 65285.18, 63970.39, 64317.6
2021-11-10 18:00:00, 65155.92, 64311.13, 65155.92
2021-11-10 19:00:00, 65015.31, 64219.89, 64926.06
2021-11-10 20:00:00, 65068.63, 64393.26, 64963.88
2021-11-10 21:00:00, 64768.73, 64130.37, 64768.73
2021-11-10 22:00:00, 64830.96, 64410.98, 64523.15
2021-11-10 23:00:00, 64793.95, 64428.68, 64767.16
2021-11-11 00:00:00, 64898.42, 64594.61, 64642.21
2021-11-11 01:00:00, 64986.43, 64547.41, 64684.11
2021-11-11 02:00:00, 65385.54, 64824.46, 64839.39
2021-11-11 03:00:00, 65411.33, 64613.97, 65239.13
2021-11-11 04:00:00, 65585.68, 65047.14, 65369.84
2021-11-11 05:00:00, 65396.17, 65120.61, 65380.36
2021-11-11 06:00:00, 65330.67, 65000.94, 65255.16
2021-11-11 07:00:00, 65350.04, 64718.7, 65267.74
2021-11-11 08:00:00, 65158.89, 64663.51, 65025.51
2021-11-11 09:00:00, 65467.28, 64436.64, 64760.3
2021-11-11 10:00:00, 65336.41, 64714.66, 65197.97
2021-11-11 11:00:00, 65240.96, 64765.34, 64825.71
2021-11-11 12:00:00, 65265.11, 64912.97, 65085.78
2021-11-11 13:00:00, 65033.17, 64616.12, 64956.88
2021-11-11 14:00:00, 65252.33, 64767.45, 64780.16
2021-11-11 15:00:00, 65243.68, 64799.15, 65164.49
2021-11-11 16:00:00, 65099.98, 64788.58, 64827.45
2021-11-11 17:00:00, 65339.56, 64940.15, 65072.42
2021-11-11 18:00:00, 65208.87, 64804.06, 65208.87
2021-11-11 19:00:00, 64953.9, 64701.33, 64820.8
2021-11-11 20:00:00, 65382.16, 64122.05, 64853.71
2021-11-11 21:00:00, 65466, 64956.96, 65133.8
2021-11-11 22:00:00, 65078.93, 64795.32, 65035.77
2021-11-11 23:00:00, 65078.28, 64733.04, 64860.36
2021-11-12 00:00:00, 65023.98, 64691.83, 64970.96
2021-11-12 01:00:00, 64845.54, 64484.56, 64698.82
2021-11-12 02:00:00, 64635.57, 64249.52, 64528.68
2021-11-12 03:00:00, 64952.41, 64288.51, 64482.67
2021-11-12 04:00:00, 64903.11, 63682.48, 64902.78
2021-11-12 05:00:00, 64206.84, 63569.4, 63816.92
2021-11-12 06:00:00, 64046.12, 63529.96, 63664.46
2021-11-12 07:00:00, 64201.27, 63383.49, 63756.09
2021-11-12 08:00:00, 64086.98, 63280.85, 63836.99
2021-11-12 09:00:00, 64183.66, 63483.38, 64008.49
2021-11-12 10:00:00, 63568.4, 62921.06, 63492.47
2021-11-12 11:00:00, 63383.21, 62315.02, 63185.25
2021-11-12 12:00:00, 63626.84, 62964.56, 63096.07
2021-11-12 13:00:00, 64114.4, 63586.57, 63623.17
2021-11-12 14:00:00, 63921.86, 63610.4, 63906.28
2021-11-12 15:00:00, 64306.31, 63860.48, 63872.91
2021-11-12 16:00:00, 64496.76, 64030.69, 64152.08
2021-11-12 17:00:00, 64201.79, 63759, 64096.47
2021-11-12 18:00:00, 64362.89, 63861.11, 63948.48
2021-11-12 19:00:00, 64442.81, 64153.75, 64156.3
2021-11-12 20:00:00, 64424.68, 63869.01, 64364.2
2021-11-12 21:00:00, 64026.46, 63621.98, 63884.25
2021-11-12 22:00:00, 63879.75, 63642.31, 63724.46
2021-11-12 23:00:00, 63934.46, 63593.61, 63800.06
2021-11-13 00:00:00, 63841.68, 63543.06, 63712.8
2021-11-13 01:00:00, 63883.89, 63610.41, 63624.76
2021-11-13 02:00:00, 64099.58, 63737.39, 63872.43
2021-11-13 03:00:00, 64091.86, 63769.02, 64035.12
2021-11-13 04:00:00, 63886.69, 63406.98, 63825.01
2021-11-13 05:00:00, 63756.92, 63412.05, 63485
2021-11-13 06:00:00, 63812.37, 63536.88, 63741.7
2021-11-13 07:00:00, 63793.99, 63452.96, 63580.4
2021-11-13 08:00:00, 63759.14, 63510.89, 63547.54
2021-11-13 09:00:00, 64808.07, 63597.43, 63617.08
2021-11-13 10:00:00, 64785.21, 64546.08, 64727.93
2021-11-13 11:00:00, 64967.34, 64621.81, 64703.34
2021-11-13 12:00:00, 64699.07, 64541.59, 64633.93
2021-11-13 13:00:00, 64705.86, 63936.55, 64675.47
2021-11-13 14:00:00, 64203.7, 63871.8, 64151.99
2021-11-13 15:00:00, 64440.87, 63954.8, 63959.51
2021-11-13 16:00:00, 64395.08, 64132.25, 64376.08
2021-11-13 17:00:00, 64444.36, 64138.51, 64369.19
2021-11-13 18:00:00, 64559.59, 64260.73, 64285.21
2021-11-13 19:00:00, 65320.1, 64407.1, 64409.56
2021-11-13 20:00:00, 65078.05, 64650.53, 64997.08
2021-11-13 21:00:00, 64940.71, 64654.63, 64805.07
2021-11-13 22:00:00, 64850.13, 64570.28, 64664.11
2021-11-13 23:00:00, 65014.03, 64654.72, 64656.67
2021-11-14 00:00:00, 64963.83, 64510.02, 64772.23
2021-11-14 01:00:00, 65168.18, 64748.18, 64912.02
2021-11-14 02:00:00, 64886.72, 64567.53, 64827.85
2021-11-14 03:00:00, 64792.53, 64088.94, 64652.83
2021-11-14 04:00:00, 64406.88, 64140.41, 64325.22
2021-11-14 05:00:00, 64499.92, 64215.04, 64276.61
2021-11-14 06:00:00, 64499.72, 64236.77, 64422.23
2021-11-14 07:00:00, 64736.31, 64279.29, 64480.18
2021-11-14 08:00:00, 64795.82, 64545.2, 64619.57
2021-11-14 09:00:00, 64669.27, 64199.24, 64659.38
2021-11-14 10:00:00, 64378.16, 64034.96, 64378.01
2021-11-14 11:00:00, 64222.62, 63616.33, 64105.31
2021-11-14 12:00:00, 64242.56, 63652.29, 63736.55
2021-11-14 13:00:00, 64434.77, 63884.57, 64194.81
2021-11-14 14:00:00, 64204.74, 63902.05, 64037.9
2021-11-14 15:00:00, 64388.68, 64073.48, 64173.43
2021-11-14 16:00:00, 64486.26, 64076.86, 64233.52
2021-11-14 17:00:00, 64848.15, 64325.45, 64336.88
2021-11-14 18:00:00, 65509.06, 64377.58, 64532.25
2021-11-14 19:00:00, 66188.84, 65509.06, 65509.06
2021-11-14 20:00:00, 65948.32, 65551.89, 65887.13
2021-11-14 21:00:00, 65962.91, 65684.3, 65924.33
2021-11-14 22:00:00, 65894.84, 65634.6, 65715.44
2021-11-14 23:00:00, 65872.14, 65738.39, 65748.73
2021-11-15 00:00:00, 65913.73, 65717.92, 65794.49
2021-11-15 01:00:00, 65843.31, 65635.52, 65731.41
2021-11-15 02:00:00, 65751.88, 65538.96, 65684.39
2021-11-15 03:00:00, 65836.77, 65291.78, 65592.16
2021-11-15 04:00:00, 66335.42, 65697.82, 65749.87
2021-11-15 05:00:00, 66053.97, 65761.48, 65990.06
2021-11-15 06:00:00, 65962.86, 65653.52, 65949.52
